user_id,product_id,product_type,review,rating
zeghy,1283,,펄 픽싱력은 그냥 그런 것 같은데 색감이 너무 예쁘네요 블러셔보다 섀도우가 더 예쁨!!,5
zeghy,1284,,블러셔 퍼프 따로 사기 귀찮아서 그냥 파운데이션 바르는 퍼프 모서리로 발랐었는데 나쁘지 않은 것 같아요 얇게 발려요,5
zeghy,1285,,가볍게 8개 샀고 마지막 날에 더 살 겁니당 너무 좋아요 프로티원,5
zeghy,22,,밤에는 토너패드로 닦고 이 제품은 화장하기 전에 결 정리 용도로 쓰는데 대용량이라 좋아요 재구매입니다!!,5
zeghy,850,,1+1 세일 또 언제 해주나요~~ 재구매재구매 맨날 너무 맛있어요,5
zeghy,1286,,멍청하게 쓰던 치약은 집에 두고 칫솔만 들고 나와서 멍청비용으로 치약 샀는데 무난무난한 제품,5
zeghy,451,,너무 추울 때 들어가서 샀어요 유지력도 높고 만족스러운 제품,5
곰도리가써볼게,77,,"얼굴 열감 내려주는 데에는 최고예요! 떼고나서도 얼굴이 차가워요 ☺️

진정 효과는 미미.. 했지만 🤔 얼굴 열감 내려주는 거 자체가 여드름 피부에 좋다고 해요! 사용하면서 여드름이 올라오거나 하지는 않았어요.

여러 번 재구매중인 제품입니당",5
곰도리가써볼게,420,,"롱래쉬 볼륨감은.. 잘 모르겠지만 🤔
확실히 컬링 고정은 잘 돼요!!

블랙 픽서여서 그런지 쌩얼에 하나만 발라도 괜찮았어요",5
곰도리가써볼게,22,,"겨울이라 속건조가 심해진 수부지 피부들 이거 한 번 써보세요 🤩 !!

점성 없는 물토너인데.. 이상하게 속건조가 잡히더라구요?
시루콧토패드로 팩해주면 속당김 완전히 사라집니다 ..✨
그리고! 마무리감은 산뜻해서 지성 + 수부지 피부들이 잘 쓸 수 있을 것 같아요.

민감성 피부인 제가 2주 넘게 쓰고 있는데 여드름 하나도 안 올라왔어요.. 성분도 순한 것 같아요!

이 토너 너무 좋아요.. 진짜 잘 쓸 것 같아요 💙",5
곰도리가써볼게,221,,"쿨링감은 모델링팩 중에서 최고지만 ..🤔
저라면 돈 더 주고 다른 모델링팩을 살 것 같아요.

일단 뜯기도 너무 어렵고 같이 들어있는 스패츌러도.. 이걸 스패츌러라고 해야 할지.. 😅 저렴한 건 저렴한 이유가 있는 것 같아요. 모델링팩 도구가 다 있으신 분들은 사셔도 괜찮을 듯!! 차라리 대용량 1kg 짜리 구매하는 게 더 나을 것 같아요 ㅠㅠ

재구매 의사 없습니다!",3
곰도리가써볼게,40,,"얼굴 열감 내려주는 데에는 최고예요! 떼고나서도 얼굴이 차가워요 ☺️

진정 효과는 미미.. 했지만 🤔 얼굴 열감 내려주는 거 자체가 여드름 피부에 좋다고 해요! 사용하면서 여드름이 올라오거나 하지는 않았어요.

여러 번 재구매중인 제품입니당",5
곰도리가써볼게,1287,,"파운데이션에는 이 퍼프가 최고예요 🤩
피부 화장 먹는 게 차원이 달라요.. 쫀쫀하게 달라붙어요
진짜 추천합니다!!

단점은 얇고 쫀쫀해서 먼지가 조금 잘 붙는다는 점? 😅",5
곰도리가써볼게,1015,,"구취제거 스프레이는 이게 최고예요..

비싼가.. 싶어서 다른 제품을 사도 다시 이걸로 돌아오게 돼요. 이만큼 개운한게 없어요.",5
곰도리가써볼게,1288,,"무난하고 가성비 좋은 약산성 젤클렌저 🤩

- 가성비 : 일단 용량대비 가격이 착해요! 예전에 코스알엑스 클렌징폼을 너 ~ 무 잘 썼던 기억이 있어서 이번엔 약산성 젤클렌저에 도전해봤습니다!

- 세정력 : 약산성 제품은 어쩔 수 없이! 뽀득뽀득 닦이는 느낌은 없어요! 닦이는 건가..? 싶어요. 하지만 민감성 & 여드름성 피부한테는 좋습니다!!

- 속당김 : 속당김이 없어요. 겨울이라 가끔 세수하고 나오면 속부터 당기는데 이건 속당김이 없어요. 피부도 맨들맨들하고~ 너무 좋아요.

믿고 쓰는 코스알엑스 제품이예요 ㅎㅎ",5
곰도리가써볼게,374,,"그냥 그래요.. 딱히 보습력 좋은지는 모르겠어요.. 😅
결국엔 다시 카*스로 돌아왔어요 ㅠㅠ",3
곰도리가써볼게,331,,"사용한지 얼마 안 돼서 아직 극적인 효과는 모르겠어요 😅
한 달 지나봐야 알 것 같습니다!

일단 일주일 사용하면서 느낀 건

1. 생각보다 자극적이지 않다! 알콜냄새가 많이 나서 되게 자극적일 것 같았는데 생각보다 괜찮았어요. 다만 여드름 압출 부위에 닿았을 때는 조~금 따가웠습니다! 압출 부분은 최대한 피해서 사용하시면 될 것 같아요.

2. 확실히 다음날 피부 상태가 다르다! 이 패드와 코스*엑스의 펩타이드 세럼을 사용했는데 다음날 피부결이 확연히 다르더라구요..? 걸리는거 없이 피부가 엄청 보들보들.. 너무 좋았어요! 한 달 뒤의 피부가 궁금해지는 제품 🥹

3. 수분크림 필수! 이상하게 이 패드를 사용하고 나면 더 건조한 느낌이 들더라구요? 그래서 이거 사용한 날은 크림을 좀 듬뿍 발라주는 편이예요.

한 달 뒤 후기로 돌아오겠습니다! 아직까지는 만족",5
님넴임음임렴햄줌셈욤,1289,,구달 어성초 토너가 너무 좋아서 같은 라인으로 구매했어요 ㅎㅎㅎ 촉촉하고 순한 것 같습니다,5
님넴임음임렴햄줌셈욤,22,,"리필까지 5개 쓰는 중인데 제 인생 토너입니다ㅠㅠ
제발 영원히 남아주라………..
피부 컨디션 안 좋은 날은 압축 마스크팩 시트에 듬뿍 절여서 팩해주는데…
다음날 부들부들 촉촉하고 트러블도 가라 앉아요ㅠㅠ
같은 라인 마스크팩도 사서 써봤는데 별 효과 못봤고ㅠ 걍 이 토너가 짱임…",5
님넴임음임렴햄줌셈욤,1290,,"유명템이라 사봤어요ㅠㅠ
브러쉬보다는 손가락으로 바르는 게 더 좋을 것 같아요 ㅎㅎ 잘 바르면 빤딱빤딱 광이 아주 뒤집어지게 예쁩니당",5
님넴임음임렴햄줌셈욤,1291,,눈꼬리부분 길게 연출하니까 예뻐요ㅠㅠ 퀄은 말해뭐해좋습니당 ㅎㅎ,5
님넴임음임렴햄줌셈욤,286,,"베어그레이프 너무 유명한데 처음 써보네요 ㅎㅎ
바르면 예쁜 광이 나서 너무 좋아요ㅠㅠ",5
님넴임음임렴햄줌셈욤,1292,,"저는 파데랑 섞어서 쓰고 있어요
확실히 발림성 좋아져서 좋아요ㅠㅠ
이번 겨울에 작정하고 쓸 예정입니다 추천추천",5
님넴임음임렴햄줌셈욤,499,,"향 없어서 좋고 화잘먹 로션이라고 해서 써봤는데 촉촉해서 화장 잘 되네요 ㅎㅎ
그치만 흡수 시키는 시간이 좀 오래 걸립니다ㅠㅠ
메이크업 전에 흡수 시간 여유롭게 두고 써보세요",5
님넴임음임렴햄줌셈욤,1293,,기획으로 잘 샀어요 ㅎㅎ 촉촉해서 아주 마음에 듭니다ㅠㅠ!!!,5
님넴임음임렴햄줌셈욤,607,,"돌고 돌아 저는 바닐라코로…
사계절 무난하게 쓰기 좋은 것 같아요!!",5
님넴임음임렴햄줌셈욤,611,,"데일리 휘뚜루마뚜루템으로 최고입니당
애교살에 발라도 예쁘고 그냥 눈두덩에 휘리릭 발라도 예쁘고 입술산에 발라도 예뻐요!!!!",5
군만두헌터,966,,필요한만큼만 잘 나와서 좋아요 ㅋㅋㅋ너무 과해서 힘들거나 그러지 않아서 좋음,5
군만두헌터,22,,어성초 에센스 물로된거 사서 계속 썻었는데 단종 ㅠㅠ그래서 안쓰다가 걍 간만에 생각나서 토너라도 사봤어요,5
군만두헌터,1294,,"공산품으로 실질적인 케어를 기대하긴 힘들지만 메인으로는 전문가용 쓰고 이건 그냥 린스대용으로 쓰려고 삼
걍 단백질 채워지고 부드러워지고는 모르겠고
실리콘 개많아서 머리 끈적해지고 무거운느낌 남
일반 사람들은 이게 좋아졌다고 느낄지 모르겠지만...샵 좀 다녀본 사람들은 이거 못쓸듯 ㅠ 한번썻는데 돈아까움",2
군만두헌터,1295,,"다들 좋다고 해서 사봤는데, 촉촉하고 그랬으면 좋겠네요 두근두근",5
군만두헌터,209,,"에스쁘아 20호랑 비슷한 색상임 커버력은 조금 더 높아서, 피부가 아주살짝 덜비치는 느낌이라고 생각하면 될 것 같음
색상 잘못고를까봐 너무 걱정했는데 네이밍 색깔 진짜 잘뽑는듯
예쁜 상아색이에요",5
군만두헌터,346,,눈썹 털 그리려고 삿어요 ㅋㅋㅋ쌩얼에만 써봤는데 화장할때도 좋을것 같아요,5
군만두헌터,1296,,리뷰 좋아서 사봤는데 피지제거가 잘 됐으면 좋겠네요 두근두근,5
군만두헌터,653,,"스너글이 제일 향이 좋네요 노랑 파랑 핑크다름거 써봤는데
멜로우핑크 향 좋은것같아요",5
군만두헌터,583,,양이 너무 적어서 놀라긴했음 할인 안했으면 이가격에 절대 안삼 ㅋㅋ과연 효과가 어떨지 궁금합니다 ㅎ,5
군만두헌터,1297,,뽀용하고 부드러운 색상이에요 완전 쿨톤 색보다는 살짝 눌러지는 색상이에요,5
byul,1298,,언니한테 선물했는데 아주 만족하며 사용하고 있다고 하네요. 다른 타 브랜드 제품들은 가격은 비싼데 큰 효과가 없고 겉에서만 겉도는 느낌이라고 했었는데 풀리오 제품은 정말 사람이 주무르는 듯한 느낌이 있다고 매일 꾸준히 사용하고 있다고 하네요. 목-어깨가 뭉쳐서 힘들었는데 아주 만족하며 사용하고 있다고 하네요!,5
byul,1299,,허스텔로 크림 사용해보고 싶었는데 세일기간에 구매해서 사용해봤어요. 수분감은 많고 끈적임은 없고 흡수력은 좋아서 평소 끈적이는 화장품 싫어하시는 분들이 사용하시기에도 좋을 것 같아요. 화장 전에 끈적이는 걸 바르는 게 싫었는데 이 제품은 다 쓰고도 또 재구매해서 사용하게 될 것 같아요,5
byul,22,,"닦토로 사용하느라 대용량 토너를 원했는데 리필용 세트로 구매하길래 사용해봤어요. 사용감이 좋고 향도 나쁘지 않은데 가격도 저렴해서 잘 사용하고 있어요. 끈적임도 없고 수분이 부족하지 않은 느낌이라 편하게 매일 화장 전,후 세안 후에도 잘 사용하고 있어요.",5
byul,1300,,"믿고 쓰는 정샘물! 쿠션도 지금까지 잘 사용하고 있고 미스트도 마찬가지네요. 솔직히 가격이 타 브랜드에 비해 저렴한 편은 아니지만 이 미스트는 1+1으로 구매한거라 저렴하게 구매했고, 평소 그냥 수분 충전용 미스트, 픽서로도 사용할 수 있는 부분이 좋아요. 픽서로 매일 화장 후 외출 전에 사용하고 있는데 사용한 날과 아닌 날이 차이를 느낄 정도로 효과가 좋다는 걸 알 수 있네요",5
byul,252,,바를 땐 매트하지만 커버력도 어느정도 괜찮고 부분부분 커버하기에도 좋아서 지금도 잘 쓰고 있어요~ 컨실로 한 개로 여러 부분에 사용하기 좋아서 다크서클이나 노란기 붉은기 한 번에 사용하고 싶은 분들이 쓰기 좋은 제품일 것 같아요. 추천합니다~,5
byul,1122,,마스크팩을 자주 하고은 싶은데 일반 시트마스크에서는 에센스도 흘러내리고 큰 효과가 있는 것 같지 않아서 선호하지 않았어요. 이 제품은 붙이고 자도 효과가 좋다고 하고 말랑한 제형이라 불편하지 않을 것 같아서 사용해보니 확실히 다음 날 아침에 일어났을 때 속광이 도는 느낌이었어요. 가격이 저렴한 편은 아니라 자주 사용할 순 없어도 중요한 약속이나 일 전 날 사용하기 좋을 것 같아요~! 재구매 의사 100%있습니다,5
byul,928,,"이건 계속 n번째 재구매해서 사용하고 있는데 본품만 있으면 리필형으로 계속 사용할 수 있는 게 좋고, 자극없이 제모 가능하다는 부분 그리고 사용한 후에도 크게 건조함이나 불편함 없는 부분이 마음에 드네요. 보습효과도 있다고 하는데 크게 불편한 건 없어서 좋은 것 같아요",5
byul,1301,,입이 마르지 않게 도와줘서 입냄새가 나지 않게 도와준다는 치약이라 구매해봤어요. 말을 많이 하는 직업이다 보니 신경이 쓰이는 부분이 있는데 직장에서 점심먹고 사용해도 세정력은 좋아서 입 안이 개운하고 상쾌한 느낌이 드는 치약이라 재구매해서 지금도 꾸준히 쓰고 있어요~ 할인 자주 해 주시면 좋겠네요!,5
byul,1302,,평소 끈적이는 게 싫어서 선크림을 챙겨바르지 않았어요. 근데 자꾸 광고에 나오길래 구매해봤는데 진짜 이건 끈적거림 1도 없고 얼굴이나 목에 발라도 바른 것 같지 않게 산뜻한 느낌이라 좋았어요. 화장 전에 사용해도 들뜸이나 두꺼운 느낌없이 사용해서 좋았고 용량이 작긴 하지만 스틱형이라 생각보다 오래 사용할 수 있어서 좋았네요,5
byul,1303,,"다른 향만 사용해봤다가 구매해서 써봤는데 향이 좋고 지속력이 좋아서 부담없이 사용하기 좋은 것 같아요.
대용량이라 스틱만 교체해주면 오래 사용하기 좋고 넓은 범위로 향이 퍼져서 집 거실이나 방 상관없이 사용하기 좋은 것 같아요 무엇보다 원 플러스 원이라 마음에 들었네요",5
얼리브용용,1304,,입자는 고은것같고 발색도 은은하고 좋아요 가루날림없고 좋아요,5
얼리브용용,1305,,총전식 속눈썹 고데기 좋아요 속눈썹 고정에 아주 좋아요 세일할때 사서 좋아요,5
얼리브용용,420,,속눈썹 픽서는 이것만 사용해요 많이 팔리는데는 이유가 있는듯합니다 좋앙요,5
얼리브용용,642,,에스네이처 수분크림 좋아요 스쿠알란성분때문에 구매했어요,5
얼리브용용,1234,,플라이밀 단백질 최고에요 맛있어요 자주 먹어요 가격은 좀 비싸요,5
얼리브용용,1306,,플라이밀 단백질 최고에요 맛있어요 자주 먹어요 가격은 좀 비싸요,5
얼리브용용,1307,,플라이밀 단백질 최고에요 맛있어요 자주 먹어요 가격은 좀 비싸요,5
당근2017,609,,쥬시래스팅 틴트..너무 유명하고 촉촉하고 색깔이 예뻐ㅓ요.. 다른 색도 구매하고 싶어요. 들고다니면서 바르기 좋음,5
당근2017,457,,"파데 브러쉬 쓰는거 결자국 다 남아서 너무 어렵구,, 비싼 퍼프는,, 빨아쓰기 귀찮+ 위생문제로 안쓰구,, 일회용으로 쓰고 바로 버릴수있는 이 퍼프 최고에요.. 올영세일때마다 주기적으로 쟁이는 제품...ㅎ",5
당근2017,1308,,"이거 자연스럽고 잘붙고 좋아요..
제가 원래 w자형 말고 아이돌 속눈썹? A자형 샀었는데,, 제가 쌍커풀이 있긴한데 눈 크게 뜨면 없어지는 파묻혀서 없어지는 쌍커풀이라 좀 인위적이고 어색하더라구요,, 근데 이거 w자는 진짜 자연스러워요!! 개인적으로 붙이는것도 훨씬 난이도 쉬운듯...",5
당근2017,1309,,남자친구가 끈적이는 스킨케어 싫어해서.. 이건 산뜻하게 마무리되가지고 이거 스킨케어하라고 선물해줬어요! 이건 별로 안끈적거려서 가볍게 바르기 좋은 것 같더라구요~,5
당근2017,1310,,"항산화 제품이라 전에 구매했었는데, 나쁘지 않아서 재구매했어요, 패키지 이쁜데,, 좀 비싸서 할인할때만 구매가능..ㅎ",5
당근2017,1311,,"톤업되는 톤없썬크림인데, 뻑뻑한 제형이 아니어서 화장하기 전에 메이크업베이스마냥 바르기 좋아요. 화장도 안뜨고..! 온 가족들이 다같이 선크림을 이거 삽니다...ㅎ",5
당근2017,1312,,염색하기가 쉽고 양이 많아요. 긴머리인데도 색이 잘 나타나고. 가장 좋은건 버블로 쉽게 한다는 점이에요. 근데 머릿결은 좀 상할 수 있음 ㅜㅜ,5
